gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
,0,NA,NA,NA,NA,NA
,0.399021239,-1.596268058,3.448032571,-0.4629504,0.64339992,NA
,0.54846247,-2.041804092,3.430976208,-0.595108788,0.551770755,NA
,0,NA,NA,NA,NA,NA
,0.128784599,1.806644791,3.533811541,0.511245371,0.609179253,NA
,0.602702585,-2.182891795,3.426570176,-0.637048618,0.524093176,NA
,0,NA,NA,NA,NA,NA
,1.283203956,-0.251563237,3.354710728,-0.074988056,0.940224215,NA
,1.045521704,-2.97782173,3.408339833,-0.873686861,0.382288808,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.161022973,-0.338276925,3.530366202,-0.095819217,0.923664155,NA
,0,NA,NA,NA,NA,NA
,0.713994797,-2.433120311,3.419729413,-0.71149498,0.47677756,NA
,0,NA,NA,NA,NA,NA
,1.370138602,-3.372836895,2.448852698,-1.377313098,0.168415467,NA
,0.384099245,-0.134554059,3.490701319,-0.038546426,0.969252017,NA
,0.612501837,-0.080735331,3.173375641,-0.025441467,0.979702836,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.146100979,1.806644791,3.533811541,0.511245371,0.609179253,NA
,0,NA,NA,NA,NA,NA
,0.418950434,2.953221841,3.485215469,0.847357033,0.396796146,NA
,0.499378692,-1.914740537,3.435324663,-0.557368146,0.577275925,NA
,22.37460971,2.490834589,3.237475201,0.769375651,NA,NA
,0,NA,NA,NA,NA,NA
,0.665838255,-2.329335065,3.422425183,-0.680609492,0.496118619,NA
,0.469307862,-0.637799471,2.310718616,-0.276017801,0.782534394,NA
,0.401638802,1.806644791,3.533811541,0.511245371,0.609179253,NA
,0.489952725,-0.715395864,3.33321645,-0.214626285,0.830058699,NA
,0.414535722,2.942953489,3.344185386,0.880021036,0.378847914,NA
,0.501662531,2.2286188,2.647186062,0.84188219,0.3998539,NA
,0.547739781,2.712153088,3.497189013,0.775523736,0.438030245,NA
,0.280656639,-1.065999725,3.476355926,-0.30664286,0.759115226,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.693203241,-0.382310431,3.423341306,-0.111677568,0.911079066,NA
,0.237998266,-0.855892821,3.49070163,-0.245192203,0.806307614,NA
,0,NA,NA,NA,NA,NA
,0.444673624,0.894860014,3.505406187,0.255279978,0.798506863,NA
,0.794926926,-0.477839759,2.466719929,-0.193714639,0.846399329,NA
,0.816174525,3.606535739,2.351029793,1.534023835,0.125023789,NA
,0.280656639,-1.065999725,3.476355926,-0.30664286,0.759115226,NA
,0,NA,NA,NA,NA,NA
,0.146100979,1.806644791,3.533811541,0.511245371,0.609179253,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,1.293726511,-0.970027664,2.123744316,-0.456753507,0.647848227,NA
,0.785375035,0.191698232,2.949341435,0.064996962,0.948176419,NA
,1.190097318,-3.162464098,3.335191575,-0.948210628,0.343022238,NA
,1.147984322,0.158582628,3.363227056,0.047151925,0.962392144,NA
,0.161022973,-0.338276925,3.530366202,-0.095819217,0.923664155,NA
,1.379587582,-2.501916844,1.766732572,-1.416126517,0.156738466,NA
,0.458661522,1.097628586,3.380246542,0.3247185,0.745394132,NA
,0.237998266,-0.855892821,3.49070163,-0.245192203,0.806307614,NA
,0.801542248,-0.494865535,2.410983677,-0.205254618,0.837373198,NA
,0.786912029,1.327157164,2.440253598,0.543860345,0.586537579,NA
,1.170271814,0.577870781,1.867816765,0.309383014,0.75703019,NA
,1.100651303,0.887754475,1.683346957,0.527374627,0.59793346,NA
,1.138682035,-0.583555683,1.751293264,-0.333214142,0.738972644,NA
,1.159789962,1.450266587,1.707510229,0.849345768,0.395688921,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.626709525,0.917951478,3.123335863,0.293900982,0.768833568,NA
,0.515405794,0.468047319,2.299306242,0.203560235,0.83869717,NA
,0.159844242,-0.332095853,3.530670092,-0.09406029,0.925061264,NA
,0,NA,NA,NA,NA,NA
,0.610934888,1.893773598,3.12931572,0.605171791,0.545064857,NA
,0,NA,NA,NA,NA,NA
,0.253586373,-0.936089889,3.484985361,-0.268606548,0.788232473,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,1.004171405,0.717077008,1.82207311,0.393550075,0.693913247,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.696882965,1.155163711,2.582350657,0.447330307,0.654636588,NA
,0.473748003,-0.615446944,2.700635435,-0.227889679,0.819732006,NA
,0.393046599,-0.213439232,2.8406621,-0.075137142,0.940105596,NA
,0.320329166,0.307494156,3.526238553,0.087201745,0.930511152,NA
,1.178235104,0.091815908,1.57209775,0.058403435,0.953427279,NA
,1.008599247,-1.466885273,2.00702892,-0.730874009,0.464856113,NA
,0.253396455,-0.934554791,3.485091911,-0.268157861,0.78857781,NA
,0,NA,NA,NA,NA,NA
,0.400840653,-0.249728046,2.833390627,-0.088137528,0.929767369,NA
,0.295244163,0.367403612,3.529600932,0.104092111,0.917096251,NA
,1.018390863,0.677453129,1.824563238,0.371296053,0.710417037,NA
,0.661650579,-0.243005867,2.592636424,-0.09372925,0.925324235,NA
,0.354742721,-1.413766313,3.456656294,-0.408998232,0.682540959,NA
,0.340523263,-1.359662632,2.874195258,-0.473058547,0.63617141,NA
,0.821494821,-0.944270257,2.107670725,-0.448016023,0.654141632,NA
,0.385277976,-0.140797455,3.490245163,-0.040340277,0.967821844,NA
,0.842735337,0.266826884,2.452280722,0.108807642,0.913355062,NA
,1.381487979,-2.50137069,2.21133217,-1.131160087,0.257987718,NA
,0.528282033,0.460303044,2.289528344,0.201047105,0.840661742,NA
,1.090145658,-0.463691653,1.559353699,-0.297361435,0.766190583,NA
,0.418950434,2.953221841,3.485215469,0.847357033,0.396796146,NA
,0.146100979,1.806644791,3.533811541,0.511245371,0.609179253,NA
,0.385754171,1.816001717,3.507100167,0.5178072,0.604592794,NA
,0,NA,NA,NA,NA,NA
,0.080511486,0.36397227,3.533811541,0.10299708,0.917965288,NA
,0,NA,NA,NA,NA,NA
,0.386353796,2.870026933,3.489139819,0.822560024,0.41075824,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.292201958,2.537336021,3.507100419,0.72348542,0.469381708,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,1.372638484,2.079985107,1.701487435,1.222451053,0.221537103,NA
,1.124199313,0.095723961,1.502291386,0.063718638,0.949194264,NA
,0.835834013,-2.65747111,2.733397339,-0.972222762,0.330939739,NA
,0,NA,NA,NA,NA,NA
,0.784141278,-2.562445172,3.416627888,-0.749992465,0.453259243,NA
,0.279300289,2.493815834,3.5097431,0.710540847,0.47736881,NA
,0,NA,NA,NA,NA,NA
,1.156697788,1.074907809,1.507959801,0.712822589,0.475955546,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.885626351,-2.742333444,3.41274683,-0.803556074,0.4216534,NA
,0.438302937,2.999912861,3.483103649,0.861275794,0.389086164,NA
,0,NA,NA,NA,NA,NA
,0.080511486,0.36397227,3.533811541,0.10299708,0.917965288,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,1.156697788,1.074907809,1.507959801,0.712822589,0.475955546,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.261190508,-0.973450267,3.482425846,-0.279532231,0.779836406,NA
,0,NA,NA,NA,NA,NA
,0.509530207,-1.942011765,3.434359315,-0.565465517,0.571757173,NA
,0,NA,NA,NA,NA,NA
,0.080511486,0.36397227,3.533811541,0.10299708,0.917965288,NA
,0.735923191,-0.524362596,3.000962437,-0.174731476,0.861290634,NA
,0.30728844,0.358722416,3.529179701,0.101644701,0.919038697,NA
,0,NA,NA,NA,NA,NA
,0.407455975,-0.28440621,3.472886049,-0.081893332,0.934731537,NA
,0,NA,NA,NA,NA,NA
,0.159844242,-0.332095853,3.530670092,-0.09406029,0.925061264,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,1.383474741,1.046074565,1.401522782,0.746384274,0.455435316,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.280656639,-1.065999725,3.476355926,-0.30664286,0.759115226,NA
,0.667932177,0.942349084,1.936034514,0.486741882,0.626441261,NA
,0.864424842,-2.703276802,3.413549209,-0.79192554,0.428404094,NA
,0,NA,NA,NA,NA,NA
,0.348507235,-1.390894747,3.457814315,-0.402246801,0.687502402,NA
,0,NA,NA,NA,NA,NA
,0.292201958,2.537336021,3.507100419,0.72348542,0.469381708,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,1.102081277,-3.054900199,1.948203874,-1.568059811,0.116867175,NA
,0,NA,NA,NA,NA,NA
,0.586230466,0.018312965,3.192159525,0.005736858,0.995422675,NA
,1.354415295,-0.932244005,1.446856875,-0.644323582,0.519365627,NA
,0.467761066,-1.808793114,3.439250145,-0.525926594,0.598939211,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.808621995,1.345969477,2.958102296,0.455011133,0.649101229,NA
,0.784141278,-2.562445172,3.416627888,-0.749992465,0.453259243,NA
,0.261380426,-0.974940374,3.482325089,-0.279968225,0.779501883,NA
,0,NA,NA,NA,NA,NA
,0.549771156,3.269759891,3.472077433,0.941730118,0.346330831,NA
,0.653083806,-1.214315949,2.104621198,-0.576976014,0.563955659,NA
,0,NA,NA,NA,NA,NA
,0.84086037,0.306587557,3.395515478,0.090291904,0.928055254,NA
,1.258211706,-1.480449576,2.138840066,-0.692174043,0.488828038,NA
,0,NA,NA,NA,NA,NA
,0.512144384,0.391867008,3.287561534,0.119196859,0.905119395,NA
,0.253586373,-0.936089889,3.484985361,-0.268606548,0.788232473,NA
,0,NA,NA,NA,NA,NA
,0.292201958,2.537336021,3.507100419,0.72348542,0.469381708,NA
,1.350237082,-2.465159161,2.683534482,-0.918623993,0.358292278,NA
,0.766982834,-1.55172242,2.950796929,-0.52586554,0.598981633,NA
,0.280656639,-1.065999725,3.476355926,-0.30664286,0.759115226,NA
,0.079332755,0.36397227,3.533811541,0.10299708,0.917965288,NA
,0.226612466,1.085310782,3.533811541,0.307121863,0.758750617,NA
,1.156697788,1.074907809,1.507959801,0.712822589,0.475955546,NA
,0.15866551,-0.325890253,3.530976262,-0.09229466,0.926463931,NA
,0.796863746,-2.590845687,3.415982847,-0.758448096,0.448182774,NA
,0.634662042,-2.263721614,3.424231049,-0.661089039,0.508555214,NA
,0,NA,NA,NA,NA,NA
,0.418950434,2.953221841,3.485215469,0.847357033,0.396796146,NA
,1.141650617,0.571431393,2.77597313,0.205849036,0.836908836,NA
,0.257569198,2.416389961,3.514627257,0.687523821,0.491752695,NA
,0,NA,NA,NA,NA,NA
,1.136496446,0.509139707,2.287904679,0.222535367,0.823897145,NA
,0.254575186,-0.940544296,3.484676806,-0.269908617,0.787230558,NA
,0.093552213,0.36397227,3.533811541,0.10299708,0.917965288,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.938508289,3.867068252,2.666839205,1.450056773,0.147042688,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.161022973,-0.338276925,3.530366202,-0.095819217,0.923664155,NA
,0.481542057,-0.644201195,3.335529162,-0.193133132,0.846854705,NA
,0.248149782,-0.908617129,3.486908958,-0.260579539,0.79441677,NA
,0.079332755,0.36397227,3.533811541,0.10299708,0.917965288,NA
,0.603339134,-0.045799319,3.141600022,-0.014578342,0.988368578,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.782754308,1.120893982,2.999713731,0.373666984,0.708652092,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.139650145,1.806644791,3.533811541,0.511245371,0.609179253,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.561313279,-2.073360832,3.429953502,-0.604486571,0.545520194,NA
,0.093552213,0.36397227,3.533811541,0.10299708,0.917965288,NA
,0.652178221,2.583881374,3.029077716,0.853025778,0.393645009,NA
,0.740913151,-2.485134023,2.791795808,-0.890156084,0.373382082,NA
,0.774978575,-2.545690337,2.882474162,-0.883161546,0.377148995,NA
,0,NA,NA,NA,NA,NA
,0.079332755,0.36397227,3.533811541,0.10299708,0.917965288,NA
,0.770910633,-2.538865835,3.417173063,-0.742972565,0.457498291,NA
,0.161022973,-0.338276925,3.530366202,-0.095819217,0.923664155,NA
,0,NA,NA,NA,NA,NA
,0.402557432,-1.608017579,3.447513155,-0.466428265,0.640908984,NA
,0.876605875,3.841606489,3.450995086,1.11318805,0.265627674,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.257569198,2.416389961,3.514627257,0.687523821,0.491752695,NA
,0.146100979,1.806644791,3.533811541,0.511245371,0.609179253,NA
,1.408544335,-1.776593469,2.660629116,-0.667734356,0.504303175,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.079332755,0.36397227,3.533811541,0.10299708,0.917965288,NA
,0,NA,NA,NA,NA,NA
,0.634662042,-2.263721614,3.424231049,-0.661089039,0.508555214,NA
,0.333907941,-1.334181514,3.460764445,-0.385516419,0.699854845,NA
,0,NA,NA,NA,NA,NA
,0.418950434,2.953221841,3.485215469,0.847357033,0.396796146,NA
,1.327305964,-3.32406253,3.218846953,-1.03268735,0.301750235,NA
,0.401638802,1.806644791,3.533811541,0.511245371,0.609179253,NA
,0,NA,NA,NA,NA,NA
,1.001363923,-1.095013664,1.993995579,-0.549155513,0.582898732,NA
,0.419856019,-1.66435664,2.698070619,-0.616869191,0.53732101,NA
,0.386353796,2.870026933,3.489139819,0.822560024,0.41075824,NA
,0.208117354,1.085310782,3.533811541,0.307121863,0.758750617,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.080511486,0.36397227,3.533811541,0.10299708,0.917965288,NA
,0.079332755,0.36397227,3.533811541,0.10299708,0.917965288,NA
,0.844237045,-2.670585966,3.414237557,-0.782191023,0.43410232,NA
,0,NA,NA,NA,NA,NA
,0.167638295,-0.362616008,3.529179923,-0.102747952,0.918163015,NA
,0.24697105,-0.902526099,3.487340276,-0.258800699,0.795789019,NA
,1.149618787,-1.303220236,2.744179581,-0.474903408,0.634855822,NA
,1.404193973,-1.674166348,2.649382171,-0.631908211,0.527446858,NA
,0.161022973,-0.338276925,3.530366202,-0.095819217,0.923664155,NA
,0,NA,NA,NA,NA,NA
,0.843628066,-2.669992982,2.801292407,-0.953128983,0.340524723,NA
,0.660401665,-2.318986784,2.894154502,-0.801265718,0.422977833,NA
,0.087126809,0.36397227,3.533811541,0.10299708,0.917965288,NA
,0.418950434,2.953221841,3.485215469,0.847357033,0.396796146,NA
,0.601523854,-2.179847099,3.030962382,-0.719193056,0.472021977,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.396400512,-0.282986708,3.480358382,-0.081309646,0.935195703,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.483068919,-1.870111098,3.43694373,-0.544120371,0.586358643,NA
,0.467761066,-1.808793114,3.439250145,-0.525926594,0.598939211,NA
,1.343692665,-0.351324251,2.694014177,-0.130409206,0.896242683,NA
,1.085771504,-3.034055765,3.361064747,-0.902706729,0.366681564,NA
,1.313771749,-1.5079013,1.709720674,-0.881957692,0.377799687,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.241534459,-0.87456114,3.489343352,-0.250637742,0.802094199,NA
,0.960244182,-2.859100973,3.410472462,-0.838329881,0.401845458,NA
,0.493049647,-0.660653171,2.683661103,-0.24617608,0.805545931,NA
,0.241534459,-0.87456114,3.489343352,-0.250637742,0.802094199,NA
,1.149455329,4.23198073,3.152490468,1.342424592,0.179458366,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.635589278,-2.255851761,3.42445315,-0.658748028,0.510057586,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.340523263,-1.359662632,2.874195258,-0.473058547,0.63617141,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,1.236030543,0.761593298,1.458491022,0.522178942,0.601545747,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.161022973,-0.338276925,3.530366202,-0.095819217,0.923664155,NA
,0,NA,NA,NA,NA,NA
,1.340482115,-0.287126678,1.473829403,-0.194816766,0.845536396,NA
,0.870508416,-2.712167872,2.709085849,-1.001137662,0.316760259,NA
,0.1740637,-0.362616008,3.529179923,-0.102747952,0.918163015,NA
,0.950829985,-2.840883627,3.410815389,-0.832904541,0.404898568,NA
,0,NA,NA,NA,NA,NA
,0.563580405,-2.091814082,3.429365601,-0.609971151,0.541880918,NA
,0,NA,NA,NA,NA,NA
,0.805114865,-2.605107432,3.415663641,-0.762694371,0.445645688,NA
,0.859502175,0.226554804,1.80485327,0.125525331,0.900107672,NA
,0,NA,NA,NA,NA,NA
,1.018759674,0.30778466,2.341059753,0.131472364,0.895401647,NA
,0,NA,NA,NA,NA,NA
,0.187104426,-0.436209071,3.524642834,-0.123759794,0.901505467,NA
,0.280656639,-1.065999725,3.476355926,-0.30664286,0.759115226,NA
,0.361168126,-1.437370584,3.455479861,-0.415968445,0.677433094,NA
,0.737637805,-1.450477793,2.981573362,-0.486480665,0.626626411,NA
,0.159844242,-0.332095853,3.530670092,-0.09406029,0.925061264,NA
,0,NA,NA,NA,NA,NA
,0.374208853,-1.484627431,3.453180455,-0.429930451,0.667246234,NA
,0,NA,NA,NA,NA,NA
,0.584403916,3.335705299,3.469665656,0.96139099,0.336355613,NA
,0.449113765,0.967578645,2.791670075,0.346594913,0.728895668,NA
,1.156697788,1.074907809,1.507959801,0.712822589,0.475955546,NA
,0.463432,-0.546860327,3.46434221,-0.157854015,0.874571834,NA
,0.425102692,-1.680017542,3.444419294,-0.48775059,0.625726514,NA
,0,NA,NA,NA,NA,NA
,0.233202358,1.085310782,3.533811541,0.307121863,0.758750617,NA
,1.020312467,2.406113727,2.803729895,0.858183141,0.390791344,NA
,0.65478854,3.479271181,3.46476304,1.00418734,0.315288323,NA
,1.083980355,1.487404423,1.813497507,0.820185535,0.412110347,NA
,0,NA,NA,NA,NA,NA
,0.087126809,0.36397227,3.533811541,0.10299708,0.917965288,NA
,0.128784599,1.806644791,3.533811541,0.511245371,0.609179253,NA
,0.093552213,0.36397227,3.533811541,0.10299708,0.917965288,NA
,0.241534459,-0.87456114,3.489343352,-0.250637742,0.802094199,NA
,0,NA,NA,NA,NA,NA
,0.285751124,2.51572252,3.508403796,0.71705615,0.473339451,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.728249567,1.864073687,2.137443051,0.872104493,0.383151375,NA
,0.093552213,0.36397227,3.533811541,0.10299708,0.917965288,NA
,0.460517359,-0.561820089,3.361842989,-0.167116695,0.86727823,NA
,0,NA,NA,NA,NA,NA
,1.078090138,-3.024247011,3.332035543,-0.907627476,0.364075072,NA
,0,NA,NA,NA,NA,NA
,0.093552213,0.36397227,3.533811541,0.10299708,0.917965288,NA
,0.5865055,-2.145976815,3.427682256,-0.626072271,0.531267539,NA
,0.285751124,2.51572252,3.508403796,0.71705615,0.473339451,NA
,1.346597926,4.319523884,2.086582238,2.070143129,0.038438943,NA
,0.366782865,-0.134554059,3.490701319,-0.038546426,0.969252017,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.742162066,-0.637603737,2.177311085,-0.292839981,0.769644467,NA
,0.534053094,-2.004606624,3.195788473,-0.627265115,0.530485466,NA
,1.237209275,0.759187368,1.45868972,0.520458435,0.602744091,NA
,1.156697788,1.074907809,1.507959801,0.712822589,0.475955546,NA
,1.156697788,1.074907809,1.507959801,0.712822589,0.475955546,NA
,0.976018766,2.129844723,1.884308117,1.130305974,0.258347318,NA
,0.830467606,-0.96936335,2.428267462,-0.39919958,0.689746153,NA
,0,NA,NA,NA,NA,NA
,0.466865283,2.148692581,3.489139618,0.615823044,0.538011317,NA
,0.391867868,-0.207206865,3.485509766,-0.059448081,0.952595218,NA
,0.396663776,-1.588395153,3.448382941,-0.460620291,0.645071051,NA
,0.128784599,1.806644791,3.533811541,0.511245371,0.609179253,NA
,0.402557432,-1.608017579,3.447513155,-0.466428265,0.640908984,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.279300289,2.493815834,3.5097431,0.710540847,0.47736881,NA
,0.167638295,-0.362616008,3.529179923,-0.102747952,0.918163015,NA
,0.396663776,-1.588395153,3.448382941,-0.460620291,0.645071051,NA
,1.303746992,-3.296165665,3.191664577,-1.032741877,0.301724711,NA
,0.322045946,-1.287451471,3.463281891,-0.371743194,0.710084062,NA
,0.747528473,-2.497046893,2.804289888,-0.890438219,0.373230628,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.414535722,2.942953489,3.344185386,0.880021036,0.378847914,NA
,0,NA,NA,NA,NA,NA
,0.608958007,0.022720989,1.964545449,0.01156552,0.990772256,NA
,1.156697788,1.074907809,1.507959801,0.712822589,0.475955546,NA
,0.499103657,0.456522146,3.469911884,0.131565919,0.895327644,NA
,0.087126809,0.36397227,3.533811541,0.10299708,0.917965288,NA
,0,NA,NA,NA,NA,NA
,0.215911407,1.085310782,3.533811541,0.307121863,0.758750617,NA
,0.803277605,3.257750502,3.472527977,0.938149534,0.348167569,NA
,0,NA,NA,NA,NA,NA
,0.239653192,1.085310782,3.533811541,0.307121863,0.758750617,NA
,0.909726738,2.856405827,2.062736207,1.384765448,0.166124199,NA
,0.531800433,0.297806522,3.270208264,0.091066531,0.927439727,NA
,0.475996531,-1.850232991,3.437680888,-0.538221275,0.590424294,NA
,1.402295441,0.587056713,1.773733939,0.33097225,0.740665446,NA
,1.317720761,0.50379163,1.438736138,0.35016263,0.726216651,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.772707593,3.676018372,3.458756436,1.062815044,0.287865836,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.279300289,2.493815834,3.5097431,0.710540847,0.47736881,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.690520661,0.987106467,3.075773926,0.32092946,0.748263848,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.613398148,0.071679008,2.572754676,0.027860802,0.977773172,NA
,0.747528473,-2.497046893,2.804289888,-0.890438219,0.373230628,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.418950434,2.953221841,3.485215469,0.847357033,0.396796146,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.696254798,-2.390484539,3.420813703,-0.698805824,0.484673388,NA
,1.057973271,-2.072322583,2.330500998,-0.889217634,0.373886128,NA
,0.146100979,1.806644791,3.533811541,0.511245371,0.609179253,NA
,0.608958007,0.022720989,1.964545449,0.01156552,0.990772256,NA
,0,NA,NA,NA,NA,NA
,0.60988766,-2.19949296,3.426079141,-0.64198545,0.52088263,NA
,1.205835037,0.564463155,3.384664692,0.166770775,0.867550415,NA
,1.164015646,0.140643857,1.710635847,0.082217298,0.934473918,NA
,1.156697788,1.074907809,1.507959801,0.712822589,0.475955546,NA
,0.558242315,1.477134451,3.190552821,0.46297132,0.643384925,NA
,0.496109645,-1.905765609,3.435646307,-0.554703668,0.579097367,NA
,0.82775046,-2.637207733,3.414956504,-0.772252218,0.43996506,NA
,1.287845988,4.394886846,3.429937078,1.281331624,0.20007721,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.890404413,2.536425879,3.472527454,0.730426444,0.465129559,NA
,0,NA,NA,NA,NA,NA
,0.253396455,-0.934554791,3.485091911,-0.268157861,0.78857781,NA
,0.496299563,-1.906452179,3.435621632,-0.554907491,0.578957938,NA
,0.555329287,-2.071748744,3.430005214,-0.604007462,0.545838681,NA
,0,NA,NA,NA,NA,NA
,0.501662531,2.2286188,2.647186062,0.84188219,0.3998539,NA
,0.174253617,-0.406953907,3.526735077,-0.115391119,0.908135118,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,1.307272721,0.385075943,1.441783751,0.267083009,0.789405249,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.729141492,-2.45431071,3.419202186,-0.717802159,0.472879282,NA
,1.156697788,1.074907809,1.507959801,0.712822589,0.475955546,NA
,1.156697788,1.074907809,1.507959801,0.712822589,0.475955546,NA
,1.156697788,1.074907809,1.507959801,0.712822589,0.475955546,NA
,1.149455329,4.23198073,3.152490468,1.342424592,0.179458366,NA
,1.131535466,1.787697652,2.780923411,0.642843181,0.520325861,NA
,0.079332755,0.36397227,3.533811541,0.10299708,0.917965288,NA
,0.161022973,-0.338276925,3.530366202,-0.095819217,0.923664155,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.495191015,1.085310782,3.533811541,0.307121863,0.758750617,NA
,0,NA,NA,NA,NA,NA
,1.156697788,1.074907809,1.507959801,0.712822589,0.475955546,NA
,0.146100979,1.806644791,3.533811541,0.511245371,0.609179253,NA
,0.285751124,2.51572252,3.508403796,0.71705615,0.473339451,NA
,1.156697788,1.074907809,1.507959801,0.712822589,0.475955546,NA
,0.98381282,2.109715415,1.88163417,1.121214447,0.262196592,NA
,0.718709722,-2.442183968,3.419502967,-0.714192674,0.475108046,NA
,0.237998266,-0.855892821,3.49070163,-0.245192203,0.806307614,NA
,0.15866551,-0.325890253,3.530976262,-0.09229466,0.926463931,NA
,1.238481781,-3.219905,2.476854152,-1.299997821,0.193601716,NA
,0.419856019,-1.66435664,2.698070619,-0.616869191,0.53732101,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
