gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
,0.318250385,0.184520811,1.14233929,0.161528902,0.87167685,NA
,0.063370333,-0.200657287,3.00647121,-0.066741796,0.94678726,NA
,0.36553712,-0.008872959,1.06499759,-0.008331436,0.993352553,NA
,2.216539094,-0.054004079,0.993101892,-0.054379192,0.956633057,NA
,0.683737952,1.507190019,0.915854784,1.645664843,0.099832781,NA
,0.071597272,0.596250742,3.00647121,0.198322452,0.842792786,NA
,0.035443708,0.321454171,3.00647121,0.106920755,0.914851848,NA
,0,NA,NA,NA,NA,NA
,1.268886538,0.259901597,1.080146443,0.240617,0.809851973,NA
,3.115927376,0.04786039,0.617937431,0.077451838,0.938264104,NA
,0.286500521,0.046670289,1.142748355,0.04084039,0.96742314,NA
,1.586830952,1.075950747,1.174742087,0.915903804,0.359717351,NA
,0,NA,NA,NA,NA,NA
,4.804054065,-0.051349603,1.945556044,-0.026393279,0.978943655,NA
,2.224149652,0.132259155,0.654769303,0.201993518,0.839921792,NA
,0.934508923,-0.254264877,1.048875031,-0.242416751,0.808457256,NA
,6.254063561,0.123173964,0.43279014,0.284604367,0.775947265,NA
,3.93307309,-0.284961281,0.429862815,-0.662912145,0.507386823,NA
,0,NA,NA,NA,NA,NA
,0.557524725,0.415162637,1.664799314,0.249376987,0.803069185,NA
,0.02422901,0.321454171,3.00647121,0.106920755,0.914851848,NA
,1.196266559,0.351750776,1.077519228,0.326445011,0.744087687,NA
,0.106331125,0.596250742,3.00647121,0.198322452,0.842792786,NA
,4.048345079,0.301268078,0.369255564,0.81587959,0.414569007,NA
,1.307551254,2.636070321,0.955640985,2.758431633,0.005807945,NA
,9.740101533,0.341049572,0.345667712,0.986639944,0.323819181,NA
,4.693072351,0.02162324,0.49738785,0.043473599,0.96532401,NA
,8.138895254,-0.144579704,0.362255142,-0.399110151,0.689812043,NA
,1.159699922,-0.719844132,0.838780702,-0.85820302,0.390780369,NA
,0.076182642,0.266495871,3.00647121,0.088640753,0.92936742,NA
,0.135210858,-0.118213589,2.342093888,-0.050473463,0.959745096,NA
,0.215609376,0.623744239,1.678923963,0.371514287,0.710254517,NA
,11.3435601,0.144356262,0.251448294,0.574099192,0.56590068,NA
,0.113526234,0.733649028,3.00647121,0.244023301,0.807212774,NA
,4.508651971,0.369227961,0.397502863,0.928868684,0.352957144,NA
,3.930793155,-0.26723583,0.760824925,-0.351244841,0.725404672,NA
,1.084930797,-0.235222951,1.696042774,-0.13868928,0.88969569,NA
,0.215950323,-0.035777003,2.954785313,-0.012108156,0.990339325,NA
,1.835838031,0.490203055,1.480905917,0.331015663,0.740632654,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,2.227193881,0.968064094,1.084146262,0.892927576,0.371895958,NA
,0,NA,NA,NA,NA,NA
,2.667083361,0.664866021,0.527447004,1.260536158,0.207476013,NA
,3.867739453,-0.521001337,0.688488211,-0.756732401,0.449210199,NA
,3.146863595,-0.462278296,0.606488001,-0.762221668,0.445927716,NA
,0.849877055,0.026609758,1.279666077,0.020794298,0.983409746,NA
,1.778013124,-0.138535592,0.439947773,-0.314890995,0.752844419,NA
,5.519212188,0.146179844,0.459130947,0.318383774,0.750193845,NA
,0.415938992,-1.003809151,1.820167652,-0.551492688,0.581295978,NA
,5.648900759,5.846335528,2.975164937,1.965045855,0.04940893,NA
,0,NA,NA,NA,NA,NA
,2.571682319,-0.127424765,0.559244244,-0.227851723,0.819761515,NA
,0.146107125,-0.118217301,3.00647121,-0.039320949,0.968634505,NA
,0.30177879,0.046667316,2.079199921,0.022444843,0.98209311,NA
,9.790908998,-0.163182155,0.324078472,-0.503526675,0.61459403,NA
,11.38023387,0.248064839,0.624355907,0.397313193,0.69113652,NA
,0.848244798,-0.235704239,0.600827023,-0.392299664,0.694836812,NA
,0,NA,NA,NA,NA,NA
,4.382517144,-0.197059451,0.645303252,-0.305374954,0.760080595,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.24962822,0.101627396,1.860840448,0.054613708,0.956446218,NA
,0,NA,NA,NA,NA,NA
,0.640292789,-0.627437207,1.233837261,-0.508525092,0.611085147,NA
,0,NA,NA,NA,NA,NA
,0.572149701,-0.117262218,1.098333202,-0.106763792,0.914976373,NA
,0.570281663,1.180408153,0.808575864,1.459860732,0.144328353,NA
,1.141721487,0.042120585,0.524550309,0.080298466,0.935999879,NA
,2.780977412,-0.080048411,0.374004758,-0.214030461,0.830523303,NA
,1.909155109,-0.09832033,0.444462011,-0.221211999,0.824927367,NA
,7.606558884,-0.145158472,0.246856773,-0.588027097,0.556514105,NA
,10.96796502,0.585388462,0.245340271,2.386026799,0.01703151,NA
,11.93179197,0.222529491,0.407487336,0.546101613,0.584996091,NA
,2.747767722,0.503757085,1.056849875,0.476659076,0.633604909,NA
,0,NA,NA,NA,NA,NA
,0.428159904,0.051658274,1.516276651,0.034069161,0.972822,NA
,1.026247711,0.186931327,0.589801444,0.316939419,0.75128957,NA
,4.520444259,-0.028450831,0.741809318,-0.038353295,0.969405999,NA
,2.172693309,-0.592658494,0.424708457,-1.395447827,0.162880837,NA
,0.760247,0.114609617,0.646592031,0.177251824,0.859310591,NA
,3.289174875,-0.066875684,0.31968709,-0.209191069,0.834299084,NA
,0,NA,NA,NA,NA,NA
,2.122853576,-0.824701169,0.688772497,-1.197349157,0.231170492,NA
,12.36200863,-0.126621595,0.380984178,-0.332353945,0.73962201,NA
,0.200105376,-1.00931858,1.517551108,-0.665096928,0.5059885,NA
,8.458431846,-0.10987613,0.281012473,-0.391000901,0.69579657,NA
,2.110180289,0.344910598,0.411994131,0.837173571,0.402495011,NA
,3.190802016,0.005238428,0.592739281,0.00883766,0.992948659,NA
,0.451056611,-2.506362243,1.943055758,-1.289907525,0.197082768,NA
,0.357441802,-0.340269015,1.138589312,-0.298851405,0.765053427,NA
,3.867796986,-2.761507143,2.518946696,-1.096294395,0.272949962,NA
,0,NA,NA,NA,NA,NA
,0.424576263,2.135725958,2.306518343,0.925952297,0.354470771,NA
,7.602171565,1.565776694,0.606528308,2.58153935,0.009836078,NA
,4.449500283,-0.1549245,0.386626624,-0.400708306,0.688634895,NA
,6.533416814,0.157473358,0.750424933,0.209845584,0.833788194,NA
,0,NA,NA,NA,NA,NA
,0.083990816,0.596250742,3.00647121,0.198322452,0.842792786,NA
,0.027233586,0.321454171,3.00647121,0.106920755,0.914851848,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.674743657,0.35420457,0.928729331,0.381386221,0.702916684,NA
,1.310373449,1.015091376,0.819357441,1.238887115,0.215387306,NA
,2.278776687,0.137996497,0.654386482,0.210879199,0.832981536,NA
,0.612981224,-1.445073046,2.603661591,-0.555015694,0.578883926,NA
,2.331528942,-0.719775719,0.982480785,-0.732610479,0.463796038,NA
,4.746388821,0.337345879,0.364314015,0.925975572,0.354458675,NA
,0.022833873,-0.008300701,3.00647121,-0.002760945,0.997797088,NA
,8.604781082,-0.423552718,0.354189254,-1.19583729,0.231760061,NA
,0.096582329,0.074139667,2.958965614,0.025055941,0.980010343,NA
,6.168605442,0.166400343,0.333385952,0.499122238,0.617693272,NA
,0,NA,NA,NA,NA,NA
,0.317527125,-0.475444915,1.649643388,-0.288210724,0.77318544,NA
,1.434584184,-0.814691997,0.811712546,-1.003670573,0.315537425,NA
,1.855043538,-0.125334785,1.296836354,-0.09664657,0.923007072,NA
,2.704621235,-0.476722767,0.515983261,-0.923911302,0.355532498,NA
,1.655754512,-0.140854851,0.677757701,-0.207824789,0.835365776,NA
,0.242565249,-0.421936609,1.676703667,-0.2516465,0.801314313,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,1.159798033,-0.16962549,0.773064436,-0.219419601,0.826323203,NA
,0.256458729,-0.090733066,2.455905945,-0.036944846,0.970528983,NA
,1.402880207,-0.585088036,0.982605623,-0.595445438,0.55154576,NA
,3.734460158,-0.252006289,0.540157393,-0.466542331,0.640827355,NA
,0,NA,NA,NA,NA,NA
,1.311843526,2.628574727,1.261728552,2.083312391,0.037222758,NA
,8.204693526,0.555007965,0.34266201,1.619695061,0.105297798,NA
,0.049496657,-0.200657287,3.00647121,-0.066741796,0.94678726,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.072687029,0.596250742,3.00647121,0.198322452,0.842792786,NA
,4.169653282,-0.241491359,0.967854358,-0.249512086,0.802964693,NA
,1.242158242,0.602835638,0.891563732,0.676155408,0.498941981,NA
,0.517906864,1.641449796,1.589454857,1.032712435,0.301738492,NA
,5.67839578,0.144482745,0.316384003,0.456668935,0.647909023,NA
,0.478412065,0.863564357,1.813113113,0.476288187,0.63386908,NA
,0.021253773,0.321454171,3.00647121,0.106920755,0.914851848,NA
,0,NA,NA,NA,NA,NA
,0.611486052,-1.570016261,2.577641775,-0.609090167,0.542464675,NA
,3.049739113,-0.351702301,0.496411301,-0.708489715,0.478641197,NA
,5.583962714,0.257704721,0.439350646,0.586558192,0.557500468,NA
,12.75763195,-0.585477749,0.380871548,-1.537205265,0.124243051,NA
,3.634093149,0.090135015,0.449734818,0.200418139,0.841153575,NA
,12.88281776,0.235016112,0.40006857,0.587439579,0.556908519,NA
,12.22888982,0.498254931,0.335812461,1.483729726,0.137880637,NA
,11.57782569,-0.027129125,0.366493499,-0.074023481,0.940991701,NA
,8.885240886,-0.067182345,0.422733488,-0.15892364,0.873729035,NA
,4.912256887,-0.400714197,0.743149081,-0.539211051,0.589741236,NA
,0.239496896,-0.922092076,2.492034252,-0.370015811,0.71137071,NA
,8.237454157,-0.480776074,0.521824798,-0.921336196,0.356874929,NA
,3.033696497,-0.23097848,0.971071884,-0.237859302,0.811990222,NA
,0,NA,NA,NA,NA,NA
,4.376083326,-0.164820306,0.455185219,-0.362095032,0.717281016,NA
,6.237981217,0.082111299,0.26385414,0.311199584,0.755648899,NA
,0.60227763,-0.797629857,1.640565762,-0.486191944,0.626831082,NA
,0.073743915,-0.063259001,3.00647121,-0.021040947,0.983212992,NA
,0,NA,NA,NA,NA,NA
,1.236774588,-0.002930028,0.62954192,-0.004654222,0.996286482,NA
,7.835505555,-0.367880637,0.534436004,-0.68835302,0.491230501,NA
,0,NA,NA,NA,NA,NA
,8.571423311,0.094536858,0.293646997,0.321940491,0.747497778,NA
,1.516691916,1.433058351,0.722418582,1.983695307,0.047289817,NA
,8.790917961,-0.00753141,0.480732225,-0.015666538,0.987500422,NA
,8.747266241,-0.011371553,0.323342608,-0.035168742,0.971945187,NA
,0.840341415,-1.682687454,2.027993383,-0.829730249,0.406691315,NA
,0,NA,NA,NA,NA,NA
,0.830268455,0.533120243,0.841721529,0.633368905,0.526492766,NA
,0,NA,NA,NA,NA,NA
,0.138192577,0.074139285,3.00647121,0.024659902,0.980326239,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,1.904538276,1.506787614,1.112304175,1.354654282,0.17552773,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,1.350636953,-0.75750145,0.761126249,-0.995237585,0.319620726,NA
,2.367569589,1.145960496,1.146487144,0.999540642,0.317532861,NA
,0.120025453,-0.118217301,3.00647121,-0.039320949,0.968634505,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.163557119,-0.971747796,3.006415488,-0.323224717,0.746525063,NA
,3.580303674,-0.159890307,0.48517805,-0.329549755,0.741740193,NA
,2.338430553,-0.533699384,1.231166371,-0.433490872,0.664658196,NA
,0,NA,NA,NA,NA,NA
,0.147436537,0.15657927,3.00647121,0.052080748,0.958464353,NA
,0,NA,NA,NA,NA,NA
,0.309221287,-1.959775185,2.988919383,-0.655680175,0.512029927,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.858942224,-0.099126486,0.915177042,-0.108313999,0.913746618,NA
,0.258886315,0.431384806,1.848325845,0.233392184,0.815456882,NA
,0,NA,NA,NA,NA,NA
,0.058803766,-0.200657287,3.00647121,-0.066741796,0.94678726,NA
,0.654294209,-0.200284433,0.694759119,-0.288278955,0.773133215,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.110261657,-0.447972173,3.00647121,-0.149002648,0.881551543,NA
,0.471655285,1.204819973,1.624967993,0.74144228,0.458425317,NA
,0.293594765,0.431383482,2.060764659,0.209331755,0.834189264,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.073253779,-0.393013873,3.00647121,-0.130722646,0.895994717,NA
,2.655400517,0.011391887,0.752442127,0.015139885,0.987920581,NA
,1.816150528,-0.665105476,0.585192178,-1.136559068,0.25572266,NA
,0.11967849,0.733649028,3.00647121,0.244023301,0.807212774,NA
,0.361724211,0.86848935,1.36256373,0.637393562,0.523868521,NA
,3.679503209,0.127280758,0.354224137,0.359322656,0.719353727,NA
,0.319345302,0.711223037,2.470065034,0.287936968,0.773394988,NA
,1.29057762,0.948348885,1.314927176,0.7212178,0.470775522,NA
,0,NA,NA,NA,NA,NA
,5.083309266,0.314172137,0.2668826,1.177192284,0.239118768,NA
,0.110211,0.074140408,2.86462945,0.025881326,0.979351995,NA
,0.045667747,-0.200657287,3.00647121,-0.066741796,0.94678726,NA
,0.031850159,-0.008300701,3.00647121,-0.002760945,0.997797088,NA
,0.60624885,1.592964369,1.450917196,1.09790164,0.272247442,NA
,0.121337159,0.211537571,3.00647121,0.07036075,0.94390653,NA
,0,NA,NA,NA,NA,NA
,0.581756754,0.47274621,0.98541125,0.479745091,0.631408661,NA
,5.804368152,-0.332722808,0.314225355,-1.058866835,0.28966043,NA
,0.555869611,1.205057618,2.035576266,0.591998265,0.55385175,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.024748329,-0.008300701,3.00647121,-0.002760945,0.997797088,NA
,0.631649813,0.524817912,1.382866458,0.379514529,0.704305817,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,1.386440824,0.076481507,0.939152519,0.081436727,0.935094642,NA
,0.344181785,-0.944632121,2.999171826,-0.314964322,0.752788743,NA
,0.060979782,0.458852456,3.00647121,0.152621603,0.878696688,NA
,0.322270391,-1.542434076,1.81013252,-0.852111135,0.394152412,NA
,1.218019766,0.053919094,0.540389533,0.099778198,0.920520417,NA
,0.386333077,0.141639578,1.641439044,0.08628988,0.931235983,NA
,9.739309705,-0.07255508,0.276375196,-0.262523847,0.792917603,NA
,8.968592823,-0.402883486,0.436880797,-0.922181723,0.356433795,NA
,9.785285802,0.110446329,0.327227879,0.337521147,0.735724073,NA
,0.773630497,0.233425781,0.665123778,0.350950888,0.725625193,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,11.57800135,0.655644967,0.316708635,2.070183422,0.038435171,NA
,0.870849911,-0.249193883,0.963654375,-0.258592592,0.7959496,NA
,0.240707731,1.008445599,3.00647121,0.335424998,0.737304513,NA
,1.123033641,1.533216824,1.291590296,1.18707676,0.235197344,NA
,1.483851093,0.979959972,1.002340178,0.977672045,0.328236552,NA
,0,NA,NA,NA,NA,NA
,0.061462615,0.596250742,3.00647121,0.198322452,0.842792786,NA
,0,NA,NA,NA,NA,NA
,0.339073881,-1.05167557,2.7719389,-0.379400704,0.704390328,NA
,0.334218666,0.721429406,2.06007564,0.350195591,0.726191915,NA
,0.053907214,-0.200657287,3.00647121,-0.066741796,0.94678726,NA
,1.549499225,0.259030759,0.962642287,0.269083088,0.787865745,NA
,0.314093504,0.37709518,2.774488186,0.135915223,0.891888301,NA
,2.100470543,0.679178253,0.441103792,1.539724359,0.123627557,NA
,0.098963585,0.596250742,3.00647121,0.198322452,0.842792786,NA
,0.251556788,-0.908258852,2.162064918,-0.420088613,0.674420721,NA
,0.152705887,-0.971747796,3.006415488,-0.323224717,0.746525063,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,1.187882446,0.616709386,0.583543935,1.05683454,0.290587108,NA
,2.215773156,0.716121683,0.695771223,1.029248782,0.303362785,NA
,0.087313871,-0.063259001,3.00647121,-0.021040947,0.983212992,NA
,0,NA,NA,NA,NA,NA
,8.583106497,0.352224068,0.525038406,0.67085391,0.5023136,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,5.626383763,0.074284148,0.263635621,0.28176825,0.778121218,NA
,0.956800138,0.894176016,1.422922326,0.62840817,0.529736586,NA
,1.609328559,0.464346527,1.186837735,0.391246851,0.695614781,NA
,1.836373617,0.027641243,0.684563704,0.040377898,0.967791851,NA
,14.332388,0.006871715,0.234731317,0.029274811,0.976645416,NA
,0.146235317,0.266495871,3.00647121,0.088640753,0.92936742,NA
,0.285877055,1.241059383,2.823489494,0.439548079,0.660264453,NA
,0.317826179,0.184629133,1.483036961,0.124493953,0.900924188,NA
,7.443401158,-0.016428736,0.584638092,-0.028100694,0.977581841,NA
,0.095110397,-0.585370458,3.00647121,-0.194703497,0.845625074,NA
,1.631913435,-0.337317997,0.498504445,-0.676659959,0.498621727,NA
,0.139927692,0.871047314,3.00647121,0.289724149,0.77202728,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.045697732,0.129097585,3.00647121,0.042939904,0.965749439,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,4.619040175,-0.757289402,0.570984374,-1.326287438,0.184744506,NA
,3.703725627,-0.198461897,0.777003516,-0.255419561,0.798399064,NA
,0.17369919,1.008445599,3.00647121,0.335424998,0.737304513,NA
,2.0055025,1.06793706,1.209256769,0.883135068,0.377163299,NA
,12.76211726,-0.000193873,0.267539832,-0.00072465,0.999421813,NA
,0,NA,NA,NA,NA,NA
,0.425440563,0.971177739,1.482639819,0.655032818,0.512446625,NA
,0.252538632,-0.228131719,2.442827416,-0.09338839,0.925595014,NA
,0.999144911,0.074821522,0.628162511,0.119111727,0.90518684,NA
,0.485444545,-0.42077059,0.96062594,-0.438017101,0.661373887,NA
,0.126528567,-0.777727044,3.00647121,-0.258684348,0.795878797,NA
,1.162629573,1.598464701,0.943151662,1.694811944,0.090111101,NA
,0.703813912,-0.419347506,1.381060278,-0.303641711,0.76140087,NA
,9.19152628,-0.870082969,0.312724696,-2.78226498,0.005398095,NA
,3.013569587,0.165838028,0.37176987,0.446077106,0.655541549,NA
,1.081631334,1.188135892,1.015559287,1.169932575,0.242028103,NA
,0.735453233,0.232389836,1.038992392,0.223668468,0.823015283,NA
,0.316581264,-0.478972959,1.343690358,-0.356460814,0.721495493,NA
,0,NA,NA,NA,NA,NA
,0.583850553,1.32858634,1.355920372,0.979840975,0.327164622,NA
,1.52268805,-0.717018649,0.964700628,-0.743255087,0.457327258,NA
,0.064677763,-0.063259001,3.00647121,-0.021040947,0.983212992,NA
,13.50748693,0.043802625,0.262120579,0.167108684,0.867284533,NA
,0.362833035,0.992437929,1.622904796,0.6115195,0.540855713,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,10.92213913,1.31432771,1.127730511,1.165462579,0.243831799,NA
,3.150092153,-0.688568907,0.636539393,-1.08173809,0.279368923,NA
,2.892239119,0.212956889,0.369095259,0.576969994,0.563959726,NA
,1.967319514,-0.476245819,0.470633699,-1.011924605,0.311574104,NA
,2.000950224,-0.509881458,0.552479811,-0.92289609,0.356061358,NA
,6.229412795,-0.169559293,0.51325508,-0.330360672,0.741127454,NA
,7.915585782,-0.155143555,0.382602743,-0.405495145,0.685113587,NA
,12.46434815,0.103232299,0.337908878,0.305503363,0.759982809,NA
,0,NA,NA,NA,NA,NA
,0.34658654,1.027338942,2.387531388,0.430293376,0.666982245,NA
,0.095331712,0.074139285,3.00647121,0.024659902,0.980326239,NA
,4.460337676,0.288213239,0.595083054,0.484324393,0.628155667,NA
,0,NA,NA,NA,NA,NA
,0.267114683,0.046668072,1.88580862,0.024746982,0.98025678,NA
,2.24683449,0.198175707,1.176210376,0.168486616,0.866200472,NA
,1.621236807,0.022231631,1.259940843,0.01764498,0.985922073,NA
,1.012726507,0.45072766,0.833547028,0.54073453,0.588690575,NA
,13.00629891,0.150026895,0.206387248,0.726919404,0.46727533,NA
,0.224533427,-0.365528282,1.491138714,-0.245133654,0.806352945,NA
,12.28698356,0.45428164,0.276838757,1.640961132,0.100805484,NA
,7.850796422,0.389955581,0.450632715,0.865351244,0.386846033,NA
,0.237071198,0.431385821,1.667289685,0.258734774,0.795839887,NA
,0.08349365,0.266495871,3.00647121,0.088640753,0.92936742,NA
,0.021253773,0.321454171,3.00647121,0.106920755,0.914851848,NA
,1.183206093,0.39482502,0.529846254,0.745169032,0.456169541,NA
,3.286894769,-1.397086026,1.145790559,-1.219320595,0.222722535,NA
,0,NA,NA,NA,NA,NA
,8.963914774,-0.59137545,0.477823318,-1.237644601,0.215847869,NA
,0.071332797,-0.393013873,3.00647121,-0.130722646,0.895994717,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.067448003,0.266495871,3.00647121,0.088640753,0.92936742,NA
,0.022833873,-0.008300701,3.00647121,-0.002760945,0.997797088,NA
,14.05892962,0.026492187,0.375257282,0.070597396,0.943718183,NA
,0.212018111,0.816101088,1.886517119,0.432596704,0.665307784,NA
,2.281295319,0.49351564,1.003765527,0.491664265,0.622956704,NA
,0,NA,NA,NA,NA,NA
,2.32380452,-1.185922113,0.799144081,-1.483990361,0.137811478,NA
,0.66458241,-0.721048839,0.785798791,-0.917599832,0.358828406,NA
,0.02422901,0.321454171,3.00647121,0.106920755,0.914851848,NA
,9.731177193,0.498315972,0.620322327,0.803317807,0.421791068,NA
,0.760798345,-1.008752583,1.139210035,-0.885484285,0.375895492,NA
,0.133528813,0.211539773,2.749081007,0.076949269,0.938663903,NA
,5.873211044,-0.193488439,0.322787481,-0.599429812,0.548886302,NA
,1.479077637,0.863933884,0.628390781,1.37483539,0.169182483,NA
,0.442301389,1.102086632,1.21733624,0.905326397,0.365292496,NA
,2.930529235,0.486602931,0.581569341,0.836706643,0.402757484,NA
,0.300878834,-1.917933421,2.989766716,-0.641499356,0.521198299,NA
,2.587774236,0.022614937,0.417780048,0.054131204,0.956830631,NA
,0.547766061,0.861024274,1.824767338,0.471854277,0.637030806,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,1.636257034,-0.070369183,0.616842193,-0.114079718,0.9091746,NA
,2.524954767,-0.600990337,0.502628016,-1.195696057,0.23181519,NA
,9.20681377,0.131263107,0.28621512,0.458616955,0.646509259,NA
,0.091469672,0.596250742,3.00647121,0.198322452,0.842792786,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.101327615,-0.585370458,3.00647121,-0.194703497,0.845625074,NA
,0,NA,NA,NA,NA,NA
,0.147662016,-0.640327658,2.312867331,-0.27685447,0.781891854,NA
,8.899706786,-0.315711252,0.429104622,-0.735744234,0.461886364,NA
,0.022960835,0.321454171,3.00647121,0.106920755,0.914851848,NA
,0.056444146,0.129097585,3.00647121,0.042939904,0.965749439,NA
,0.606994058,1.361115853,1.160953685,1.172411845,0.241031746,NA
,2.293546948,0.461995476,0.729699261,0.633131347,0.526647873,NA
,0,NA,NA,NA,NA,NA
,9.845350227,-0.619967289,1.102092768,-0.562536391,0.573750616,NA
,2.006641043,0.026051825,0.430816387,0.06047083,0.951780647,NA
,0,NA,NA,NA,NA,NA
,3.506630614,-1.052009743,0.834383682,-1.260822527,0.207372796,NA
,0.488982041,0.135705675,0.838259252,0.161889862,0.871392587,NA
,8.872142456,-0.057191252,0.470346364,-0.121593907,0.903220639,NA
,1.121812694,-0.177245534,0.536406913,-0.330431114,0.741074235,NA
,2.680928197,-0.819489442,0.421912122,-1.942322581,0.052098061,NA
,2.112195556,0.139088454,0.45229635,0.307516197,0.758450496,NA
,1.564707121,-1.025059574,1.124063228,-0.911923412,0.361809036,NA
,2.830836625,-0.394101053,1.253717198,-0.314346053,0.753258224,NA
,0,NA,NA,NA,NA,NA
,0.025073236,-0.008300701,3.00647121,-0.002760945,0.997797088,NA
,0.13142681,0.541299163,2.356689162,0.229686278,0.818335558,NA
,1.108959313,-0.021879867,0.783410616,-0.02792899,0.977718787,NA
,0,NA,NA,NA,NA,NA
,5.671720606,0.762796131,0.461225811,1.653845279,0.098158953,NA
,0.03051499,0.321454171,3.00647121,0.106920755,0.914851848,NA
,0,NA,NA,NA,NA,NA
,12.16143266,-0.396604709,0.609628511,-0.650567849,0.51532549,NA
,0,NA,NA,NA,NA,NA
,0.399361929,1.447446955,2.333088935,0.620399391,0.534994873,NA
,0.30832135,-1.339960207,1.339175321,-1.000586096,0.317026955,NA
,0.607916563,0.806311632,1.18618001,0.679754864,0.49665969,NA
,2.607019211,-0.428653501,0.373238441,-1.148470933,0.250774206,NA
,1.054418595,-0.164159792,0.803881094,-0.204209047,0.838190142,NA
,2.425584436,-0.947713438,0.83743674,-1.131683616,0.257767472,NA
,0.927577611,-0.740832558,0.612005158,-1.210500513,0.226086894,NA
,0.391795519,0.625939388,1.35521241,0.461875484,0.644170616,NA
,3.485954508,-0.024368166,0.442868728,-0.055023451,0.956119781,NA
,13.057063,-0.193810505,0.211761813,-0.915228778,0.36007154,NA
,8.654513828,-0.321172468,0.305198394,-1.05233997,0.2926436,NA
,0.090744302,-0.063259001,3.00647121,-0.021040947,0.983212992,NA
,0.805268505,-0.521802299,1.697813557,-0.307337809,0.75858626,NA
,0.203971264,0.623737382,2.535694654,0.245982844,0.805695513,NA
,3.334734626,0.494003392,0.881911146,0.56015098,0.57537646,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.024593987,0.321454171,3.00647121,0.106920755,0.914851848,NA
,1.416078975,0.797374977,0.906226517,0.879884843,0.378921696,NA
,1.879054112,-0.651102208,0.478767195,-1.359955767,0.173843922,NA
,10.92406631,-0.179850364,0.260606828,-0.690121459,0.490117809,NA
,2.146017359,0.191592622,0.651185246,0.29422138,0.768588745,NA
,1.066591064,-0.795056979,0.892830144,-0.890490745,0.373202436,NA
,1.011948124,-0.077420371,0.915190754,-0.084594792,0.93258354,NA
,1.436456238,-1.446929736,1.033025718,-1.400671552,0.161312313,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,2.660263072,0.126686002,0.634891074,0.199539744,0.841840557,NA
,0.091469672,0.596250742,3.00647121,0.198322452,0.842792786,NA
,0.89125698,-0.015400787,0.982928543,-0.015668267,0.987499043,NA
,0.483126989,-0.684958823,1.812987193,-0.377806763,0.705574149,NA
,0.056444146,0.129097585,3.00647121,0.042939904,0.965749439,NA
,10.38926966,0.614259857,0.873203077,0.7034559,0.48177168,NA
,0.090744302,-0.063259001,3.00647121,-0.021040947,0.983212992,NA
,7.859204748,0.052436703,0.358553999,0.146244926,0.883728041,NA
,0.95526485,1.653490138,1.059508253,1.560620348,0.118613355,NA
,0.052546453,0.458852456,3.00647121,0.152621603,0.878696688,NA
,0.049068787,0.458852456,3.00647121,0.152621603,0.878696688,NA
,0.269106375,-0.090729481,1.342831766,-0.067565784,0.946131293,NA
,0.139680198,0.541299445,2.325529164,0.232763989,0.815944678,NA
,2.214998102,0.419741242,0.778991847,0.538826232,0.590006761,NA
,2.895520348,-0.020637208,0.34867031,-0.059188315,0.952802117,NA
